No.,Time,Source,Destination,Protocol,Length,The RTT to ACK the segment was,XXX,Time delta from previous captured frame,Arrival Time,Data,Info
931,518.390735,192.168.11.4,192.168.11.25,TCP,66,0.000091,,0.000091,"Jan  8, 2024 10:37:51.650860000 JST",,36700  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885303444 TSecr=2768340672
932,518.390901,192.168.11.4,192.168.11.25,TCP,93,,,0.000166,"Jan  8, 2024 10:37:51.651026000 JST",,"36700  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885303444 TSecr=2768340672 [TCP segment of a reassembled PDU]"
933,518.390988,192.168.11.4,192.168.11.25,TCP,66,,,0.000087,"Jan  8, 2024 10:37:51.651113000 JST",,"36700  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885303444 TSecr=2768340672"
934,518.402975,192.168.11.25,192.168.11.4,TCP,66,0.012074,,0.011987,"Jan  8, 2024 10:37:51.663100000 JST",,6000  >  36700 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768340683 TSecr=2885303444
935,518.403197,192.168.11.25,192.168.11.4,TCP,66,0.012209,,0.000222,"Jan  8, 2024 10:37:51.663322000 JST",,"6000  >  36700 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768340685 TSecr=2885303444"
936,518.403239,192.168.11.4,192.168.11.25,TCP,66,0.000042,,0.000042,"Jan  8, 2024 10:37:51.663364000 JST",,36700  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885303456 TSecr=2768340685
937,519.454973,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,1.051734,"Jan  8, 2024 10:37:52.715098000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,58063  >  7000 Len=167
938,519.462722,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007749,"Jan  8, 2024 10:37:52.722847000 JST",,60490  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030499248 TSecr=0 WS=128
939,519.46282,192.168.11.4,192.168.11.5,TCP,74,0.000098,,0.000098,"Jan  8, 2024 10:37:52.722945000 JST",,"6000  >  60490 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074224598 TSecr=2030499248 WS=128"
940,519.476916,192.168.11.5,192.168.11.4,TCP,66,0.014096,,0.014096,"Jan  8, 2024 10:37:52.737041000 JST",,60490  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030499255 TSecr=4074224598
941,519.47735,192.168.11.5,192.168.11.4,TCP,93,,,0.000434,"Jan  8, 2024 10:37:52.737475000 JST",,"60490  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030499255 TSecr=4074224598 [TCP segment of a reassembled PDU]"
942,519.477405,192.168.11.4,192.168.11.5,TCP,66,0.000055,,0.000055,"Jan  8, 2024 10:37:52.737530000 JST",,6000  >  60490 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074224612 TSecr=2030499255
943,519.477461,192.168.11.5,192.168.11.4,TCP,66,,,0.000056,"Jan  8, 2024 10:37:52.737586000 JST",,"60490  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030499255 TSecr=4074224598"
944,519.478313,192.168.11.4,192.168.11.5,TCP,66,0.000852,,0.000852,"Jan  8, 2024 10:37:52.738438000 JST",,"6000  >  60490 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074224613 TSecr=2030499255"
945,519.484911,192.168.11.5,192.168.11.4,TCP,66,0.006598,,0.006598,"Jan  8, 2024 10:37:52.745036000 JST",,60490  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030499270 TSecr=4074224613
946,525.684996,192.168.11.4,192.168.11.25,TCP,74,,,6.200085,"Jan  8, 2024 10:37:58.945121000 JST",,57172  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885310738 TSecr=0 WS=128
947,525.69278,192.168.11.25,192.168.11.4,TCP,74,0.007784,,0.007784,"Jan  8, 2024 10:37:58.952905000 JST",,"6000  >  57172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768347973 TSecr=2885310738 WS=128"
948,525.692873,192.168.11.4,192.168.11.25,TCP,66,0.000093,,0.000093,"Jan  8, 2024 10:37:58.952998000 JST",,57172  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885310746 TSecr=2768347973
949,525.693071,192.168.11.4,192.168.11.25,TCP,93,,,0.000198,"Jan  8, 2024 10:37:58.953196000 JST",,"57172  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885310746 TSecr=2768347973 [TCP segment of a reassembled PDU]"
950,525.693168,192.168.11.4,192.168.11.25,TCP,66,,,0.000097,"Jan  8, 2024 10:37:58.953293000 JST",,"57172  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885310746 TSecr=2768347973"
951,525.700634,192.168.11.25,192.168.11.4,TCP,66,0.007563,,0.007466,"Jan  8, 2024 10:37:58.960759000 JST",,6000  >  57172 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768347981 TSecr=2885310746
952,525.700992,192.168.11.25,192.168.11.4,TCP,66,0.007824,,0.000358,"Jan  8, 2024 10:37:58.961117000 JST",,"6000  >  57172 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768347983 TSecr=2885310746"
953,525.701037,192.168.11.4,192.168.11.25,TCP,66,0.000045,,0.000045,"Jan  8, 2024 10:37:58.961162000 JST",,57172  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885310754 TSecr=2768347983
954,525.727608,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,0.026571,"Jan  8, 2024 10:37:58.987733000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,47389  >  7000 Len=167
955,525.734992,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007384,"Jan  8, 2024 10:37:58.995117000 JST",,60504  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030505520 TSecr=0 WS=128
956,525.735097,192.168.11.4,192.168.11.5,TCP,74,0.000105,,0.000105,"Jan  8, 2024 10:37:58.995222000 JST",,"6000  >  60504 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074230870 TSecr=2030505520 WS=128"
957,525.741871,192.168.11.5,192.168.11.4,TCP,66,0.006774,,0.006774,"Jan  8, 2024 10:37:59.001996000 JST",,60504  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030505527 TSecr=4074230870
958,525.742463,192.168.11.5,192.168.11.4,TCP,93,,,0.000592,"Jan  8, 2024 10:37:59.002588000 JST",,"60504  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030505527 TSecr=4074230870 [TCP segment of a reassembled PDU]"
959,525.742551,192.168.11.4,192.168.11.5,TCP,66,0.000088,,0.000088,"Jan  8, 2024 10:37:59.002676000 JST",,6000  >  60504 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074230878 TSecr=2030505527
960,525.742625,192.168.11.5,192.168.11.4,TCP,66,,,0.000074,"Jan  8, 2024 10:37:59.002750000 JST",,"60504  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030505527 TSecr=4074230870"
961,525.743851,192.168.11.4,192.168.11.5,TCP,66,0.001226,,0.001226,"Jan  8, 2024 10:37:59.003976000 JST",,"6000  >  60504 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074230879 TSecr=2030505527"
962,525.749841,192.168.11.5,192.168.11.4,TCP,66,0.00599,,0.00599,"Jan  8, 2024 10:37:59.009966000 JST",,60504  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030505535 TSecr=4074230879
963,532.737953,192.168.11.4,192.168.11.25,TCP,74,,,6.988112,"Jan  8, 2024 10:38:05.998078000 JST",,41516  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885317791 TSecr=0 WS=128
964,532.745097,192.168.11.25,192.168.11.4,TCP,74,0.007144,,0.007144,"Jan  8, 2024 10:38:06.005222000 JST",,"6000  >  41516 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768355026 TSecr=2885317791 WS=128"
965,532.745196,192.168.11.4,192.168.11.25,TCP,66,0.000099,,0.000099,"Jan  8, 2024 10:38:06.005321000 JST",,41516  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885317798 TSecr=2768355026
966,532.745387,192.168.11.4,192.168.11.25,TCP,93,,,0.000191,"Jan  8, 2024 10:38:06.005512000 JST",,"41516  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885317798 TSecr=2768355026 [TCP segment of a reassembled PDU]"
967,532.745474,192.168.11.4,192.168.11.25,TCP,66,,,0.000087,"Jan  8, 2024 10:38:06.005599000 JST",,"41516  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885317799 TSecr=2768355026"
968,532.759036,192.168.11.25,192.168.11.4,TCP,66,0.013649,,0.013562,"Jan  8, 2024 10:38:06.019161000 JST",,6000  >  41516 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768355040 TSecr=2885317798
969,532.759398,192.168.11.25,192.168.11.4,TCP,66,0.013924,,0.000362,"Jan  8, 2024 10:38:06.019523000 JST",,"6000  >  41516 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768355041 TSecr=2885317799"
970,532.759445,192.168.11.4,192.168.11.25,TCP,66,0.000047,,0.000047,"Jan  8, 2024 10:38:06.019570000 JST",,41516  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885317813 TSecr=2768355041
971,532.788823,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,0.029378,"Jan  8, 2024 10:38:06.048948000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40839  >  7000 Len=167
972,532.796087,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007264,"Jan  8, 2024 10:38:06.056212000 JST",,53802  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030512581 TSecr=0 WS=128
973,532.7962,192.168.11.4,192.168.11.5,TCP,74,0.000113,,0.000113,"Jan  8, 2024 10:38:06.056325000 JST",,"6000  >  53802 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074237931 TSecr=2030512581 WS=128"
974,532.802923,192.168.11.5,192.168.11.4,TCP,66,0.006723,,0.006723,"Jan  8, 2024 10:38:06.063048000 JST",,53802  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030512588 TSecr=4074237931
975,532.803539,192.168.11.5,192.168.11.4,TCP,93,,,0.000616,"Jan  8, 2024 10:38:06.063664000 JST",,"53802  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030512588 TSecr=4074237931 [TCP segment of a reassembled PDU]"
976,532.80363,192.168.11.4,192.168.11.5,TCP,66,0.000091,,0.000091,"Jan  8, 2024 10:38:06.063755000 JST",,6000  >  53802 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074237939 TSecr=2030512588
977,532.803706,192.168.11.5,192.168.11.4,TCP,66,,,0.000076,"Jan  8, 2024 10:38:06.063831000 JST",,"53802  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030512588 TSecr=4074237931"
978,532.805094,192.168.11.4,192.168.11.5,TCP,66,0.001388,,0.001388,"Jan  8, 2024 10:38:06.065219000 JST",,"6000  >  53802 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074237940 TSecr=2030512588"
979,532.810346,192.168.11.5,192.168.11.4,TCP,66,0.005252,,0.005252,"Jan  8, 2024 10:38:06.070471000 JST",,53802  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030512596 TSecr=4074237940
980,538.770857,192.168.11.4,192.168.11.25,TCP,74,,,5.960511,"Jan  8, 2024 10:38:12.030982000 JST",,41530  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885323824 TSecr=0 WS=128
981,538.786522,192.168.11.25,192.168.11.4,TCP,74,0.015665,,0.015665,"Jan  8, 2024 10:38:12.046647000 JST",,"6000  >  41530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768361067 TSecr=2885323824 WS=128"
982,538.786628,192.168.11.4,192.168.11.25,TCP,66,0.000106,,0.000106,"Jan  8, 2024 10:38:12.046753000 JST",,41530  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885323840 TSecr=2768361067
983,538.786789,192.168.11.4,192.168.11.25,TCP,93,,,0.000161,"Jan  8, 2024 10:38:12.046914000 JST",,"41530  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885323840 TSecr=2768361067 [TCP segment of a reassembled PDU]"
984,538.786894,192.168.11.4,192.168.11.25,TCP,66,,,0.000105,"Jan  8, 2024 10:38:12.047019000 JST",,"41530  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885323840 TSecr=2768361067"
985,538.793824,192.168.11.25,192.168.11.4,TCP,66,0.007035,,0.00693,"Jan  8, 2024 10:38:12.053949000 JST",,6000  >  41530 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768361075 TSecr=2885323840
986,538.794197,192.168.11.25,192.168.11.4,TCP,66,0.007303,,0.000373,"Jan  8, 2024 10:38:12.054322000 JST",,"6000  >  41530 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768361076 TSecr=2885323840"
987,538.79426,192.168.11.4,192.168.11.25,TCP,66,0.000063,,0.000063,"Jan  8, 2024 10:38:12.054385000 JST",,41530  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885323847 TSecr=2768361076
988,538.822134,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,0.027874,"Jan  8, 2024 10:38:12.082259000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56228  >  7000 Len=167
989,538.829685,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007551,"Jan  8, 2024 10:38:12.089810000 JST",,44680  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030518615 TSecr=0 WS=128
990,538.82981,192.168.11.4,192.168.11.5,TCP,74,0.000125,,0.000125,"Jan  8, 2024 10:38:12.089935000 JST",,"6000  >  44680 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074243965 TSecr=2030518615 WS=128"
991,538.836682,192.168.11.5,192.168.11.4,TCP,66,0.006872,,0.006872,"Jan  8, 2024 10:38:12.096807000 JST",,44680  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030518622 TSecr=4074243965
992,538.83721,192.168.11.5,192.168.11.4,TCP,93,,,0.000528,"Jan  8, 2024 10:38:12.097335000 JST",,"44680  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030518622 TSecr=4074243965 [TCP segment of a reassembled PDU]"
993,538.837282,192.168.11.4,192.168.11.5,TCP,66,0.000072,,0.000072,"Jan  8, 2024 10:38:12.097407000 JST",,6000  >  44680 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074243972 TSecr=2030518622
994,538.837336,192.168.11.5,192.168.11.4,TCP,66,,,0.000054,"Jan  8, 2024 10:38:12.097461000 JST",,"44680  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030518622 TSecr=4074243965"
995,538.838722,192.168.11.4,192.168.11.5,TCP,66,0.001386,,0.001386,"Jan  8, 2024 10:38:12.098847000 JST",,"6000  >  44680 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074243974 TSecr=2030518622"
996,538.843149,192.168.11.5,192.168.11.4,TCP,66,0.004427,,0.004427,"Jan  8, 2024 10:38:12.103274000 JST",,44680  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030518629 TSecr=4074243974
997,544.83089,192.168.11.4,192.168.11.25,TCP,74,,,5.987741,"Jan  8, 2024 10:38:18.091015000 JST",,57096  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885329884 TSecr=0 WS=128
998,544.837409,192.168.11.25,192.168.11.4,TCP,74,0.006519,,0.006519,"Jan  8, 2024 10:38:18.097534000 JST",,"6000  >  57096 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768367118 TSecr=2885329884 WS=128"
999,544.837502,192.168.11.4,192.168.11.25,TCP,66,0.000093,,0.000093,"Jan  8, 2024 10:38:18.097627000 JST",,57096  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885329891 TSecr=2768367118
1000,544.83766,192.168.11.4,192.168.11.25,TCP,93,,,0.000158,"Jan  8, 2024 10:38:18.097785000 JST",,"57096  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885329891 TSecr=2768367118 [TCP segment of a reassembled PDU]"
1001,544.837778,192.168.11.4,192.168.11.25,TCP,66,,,0.000118,"Jan  8, 2024 10:38:18.097903000 JST",,"57096  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885329891 TSecr=2768367118"
1002,544.845024,192.168.11.25,192.168.11.4,TCP,66,0.007364,,0.007246,"Jan  8, 2024 10:38:18.105149000 JST",,6000  >  57096 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768367126 TSecr=2885329891
1003,544.845406,192.168.11.25,192.168.11.4,TCP,66,0.007628,,0.000382,"Jan  8, 2024 10:38:18.105531000 JST",,"6000  >  57096 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768367127 TSecr=2885329891"
1004,544.845448,192.168.11.4,192.168.11.25,TCP,66,0.000042,,0.000042,"Jan  8, 2024 10:38:18.105573000 JST",,57096  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885329899 TSecr=2768367127
1005,544.872242,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,0.026794,"Jan  8, 2024 10:38:18.132367000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,53152  >  7000 Len=167
1006,544.879611,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007369,"Jan  8, 2024 10:38:18.139736000 JST",,44684  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030524665 TSecr=0 WS=128
1007,544.879745,192.168.11.4,192.168.11.5,TCP,74,0.000134,,0.000134,"Jan  8, 2024 10:38:18.139870000 JST",,"6000  >  44684 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074250015 TSecr=2030524665 WS=128"
1008,544.886614,192.168.11.5,192.168.11.4,TCP,66,0.006869,,0.006869,"Jan  8, 2024 10:38:18.146739000 JST",,44684  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030524672 TSecr=4074250015
1009,544.887215,192.168.11.5,192.168.11.4,TCP,93,,,0.000601,"Jan  8, 2024 10:38:18.147340000 JST",,"44684  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030524672 TSecr=4074250015 [TCP segment of a reassembled PDU]"
1010,544.887303,192.168.11.4,192.168.11.5,TCP,66,0.000088,,0.000088,"Jan  8, 2024 10:38:18.147428000 JST",,6000  >  44684 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074250022 TSecr=2030524672
1011,544.887394,192.168.11.5,192.168.11.4,TCP,66,,,0.000091,"Jan  8, 2024 10:38:18.147519000 JST",,"44684  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030524672 TSecr=4074250015"
1012,544.888625,192.168.11.4,192.168.11.5,TCP,66,0.001231,,0.001231,"Jan  8, 2024 10:38:18.148750000 JST",,"6000  >  44684 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074250024 TSecr=2030524672"
1013,544.894418,192.168.11.5,192.168.11.4,TCP,66,0.005793,,0.005793,"Jan  8, 2024 10:38:18.154543000 JST",,44684  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030524680 TSecr=4074250024
1014,550.870684,192.168.11.4,192.168.11.25,TCP,74,,,5.976266,"Jan  8, 2024 10:38:24.130809000 JST",,42900  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885335924 TSecr=0 WS=128
1015,550.877334,192.168.11.25,192.168.11.4,TCP,74,0.00665,,0.00665,"Jan  8, 2024 10:38:24.137459000 JST",,"6000  >  42900 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768373158 TSecr=2885335924 WS=128"
1016,550.877431,192.168.11.4,192.168.11.25,TCP,66,0.000097,,0.000097,"Jan  8, 2024 10:38:24.137556000 JST",,42900  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885335931 TSecr=2768373158
1017,550.877595,192.168.11.4,192.168.11.25,TCP,93,,,0.000164,"Jan  8, 2024 10:38:24.137720000 JST",,"42900  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2885335931 TSecr=2768373158 [TCP segment of a reassembled PDU]"
1018,550.877682,192.168.11.4,192.168.11.25,TCP,66,,,0.000087,"Jan  8, 2024 10:38:24.137807000 JST",,"42900  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2885335931 TSecr=2768373158"
1019,550.884657,192.168.11.25,192.168.11.4,TCP,66,0.007062,,0.006975,"Jan  8, 2024 10:38:24.144782000 JST",,6000  >  42900 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2768373165 TSecr=2885335931
1020,550.884873,192.168.11.25,192.168.11.4,TCP,66,0.007191,,0.000216,"Jan  8, 2024 10:38:24.144998000 JST",,"6000  >  42900 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2768373167 TSecr=2885335931"
1021,550.884914,192.168.11.4,192.168.11.25,TCP,66,0.000041,,0.000041,"Jan  8, 2024 10:38:24.145039000 JST",,42900  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2885335938 TSecr=2768373167
1022,550.915795,192.168.11.4,255.255.255.255,UDP,209,,Ÿ,0.030881,"Jan  8, 2024 10:38:24.175920000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20226e6e6e222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,45277  >  7000 Len=167
1023,550.923462,192.168.11.5,192.168.11.4,TCP,74,,œ,0.007667,"Jan  8, 2024 10:38:24.183587000 JST",,55014  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2030530708 TSecr=0 WS=128
1024,550.923599,192.168.11.4,192.168.11.5,TCP,74,0.000137,,0.000137,"Jan  8, 2024 10:38:24.183724000 JST",,"6000  >  55014 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4074256059 TSecr=2030530708 WS=128"
1025,550.93002,192.168.11.5,192.168.11.4,TCP,66,0.006421,,0.006421,"Jan  8, 2024 10:38:24.190145000 JST",,55014  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2030530715 TSecr=4074256059
1026,550.930506,192.168.11.5,192.168.11.4,TCP,93,,,0.000486,"Jan  8, 2024 10:38:24.190631000 JST",,"55014  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=2030530716 TSecr=4074256059 [TCP segment of a reassembled PDU]"
1027,550.930596,192.168.11.4,192.168.11.5,TCP,66,0.00009,,0.00009,"Jan  8, 2024 10:38:24.190721000 JST",,6000  >  55014 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=4074256066 TSecr=2030530716
1028,550.930664,192.168.11.5,192.168.11.4,TCP,66,,,0.000068,"Jan  8, 2024 10:38:24.190789000 JST",,"55014  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=2030530716 TSecr=4074256059"
1029,550.93174,192.168.11.4,192.168.11.5,TCP,66,0.001076,,0.001076,"Jan  8, 2024 10:38:24.191865000 JST",,"6000  >  55014 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=4074256067 TSecr=2030530716"
1030,550.938116,192.168.11.5,192.168.11.4,TCP,66,0.006376,,0.006376,"Jan  8, 2024 10:38:24.198241000 JST",,55014  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=2030530723 TSecr=4074256067
1031,611.838437,192.168.11.4,192.168.11.25,TCP,74,,,60.900321,"Jan  8, 2024 10:39:25.098562000 JST",,42048  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2885396891 TSecr=0 WS=128
1032,611.845003,192.168.11.25,192.168.11.4,TCP,74,0.006566,,0.006566,"Jan  8, 2024 10:39:25.105128000 JST",,"6000  >  42048 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2768434126 TSecr=2885396891 WS=128"
1033,611.845101,192.168.11.4,192.168.11.25,TCP,66,0.000098,,0.000098,"Jan  8, 2024 10:39:25.105226000 JST",,42048  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2885396898 TSecr=2768434126
