No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
1004,490.30596,192.168.11.27,255.255.255.255,UDP,209,0.028814,Ÿ,"Jan 11, 2024 16:14:30.452102000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52810  >  7000 Len=167
1005,490.32077,192.168.11.42,192.168.11.27,TCP,66,0.01481,œ,"Jan 11, 2024 16:14:30.466912000 JST",,6000  >  46728 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418918320 TSecr=806891232
1006,490.35044,192.168.11.13,192.168.11.27,TCP,74,0.02967,,"Jan 11, 2024 16:14:30.496582000 JST",,38546  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943753212 TSecr=0 WS=128
1007,490.350587,192.168.11.27,192.168.11.13,TCP,74,0.000147,,"Jan 11, 2024 16:14:30.496729000 JST",,"6000  >  38546 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779311796 TSecr=943753212 WS=128"
1008,490.35822,192.168.11.13,192.168.11.27,TCP,66,0.007633,,"Jan 11, 2024 16:14:30.504362000 JST",,38546  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943753220 TSecr=779311796
1009,490.358698,192.168.11.13,192.168.11.27,TCP,93,0.000478,,"Jan 11, 2024 16:14:30.504840000 JST",,"38546  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943753220 TSecr=779311796 [TCP segment of a reassembled PDU]"
1010,490.358757,192.168.11.27,192.168.11.13,TCP,66,0.000059,,"Jan 11, 2024 16:14:30.504899000 JST",,6000  >  38546 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779311804 TSecr=943753220
1011,490.358813,192.168.11.13,192.168.11.27,TCP,66,0.000056,,"Jan 11, 2024 16:14:30.504955000 JST",,"38546  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943753220 TSecr=779311796"
1012,490.359818,192.168.11.27,192.168.11.13,TCP,66,0.001005,,"Jan 11, 2024 16:14:30.505960000 JST",,"6000  >  38546 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779311805 TSecr=943753220"
1013,490.36581,192.168.11.13,192.168.11.27,TCP,66,0.005992,,"Jan 11, 2024 16:14:30.511952000 JST",,38546  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943753227 TSecr=779311805
1014,497.813615,192.168.11.27,192.168.11.42,TCP,74,7.447805,,"Jan 11, 2024 16:14:37.959757000 JST",,38758  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806898777 TSecr=0 WS=128
1015,497.824455,192.168.11.42,192.168.11.27,TCP,74,0.01084,,"Jan 11, 2024 16:14:37.970597000 JST",,"6000  >  38758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418925823 TSecr=806898777 WS=128"
1016,497.824554,192.168.11.27,192.168.11.42,TCP,66,0.000099,,"Jan 11, 2024 16:14:37.970696000 JST",,38758  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806898788 TSecr=418925823
1017,497.824681,192.168.11.27,192.168.11.42,TCP,93,0.000127,,"Jan 11, 2024 16:14:37.970823000 JST",,"38758  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806898788 TSecr=418925823 [TCP segment of a reassembled PDU]"
1018,497.824774,192.168.11.27,192.168.11.42,TCP,66,0.000093,,"Jan 11, 2024 16:14:37.970916000 JST",,"38758  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806898788 TSecr=418925823"
1019,497.835664,192.168.11.42,192.168.11.27,TCP,66,0.01089,,"Jan 11, 2024 16:14:37.981806000 JST",,6000  >  38758 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418925834 TSecr=806898788
1020,497.836041,192.168.11.42,192.168.11.27,TCP,66,0.000377,,"Jan 11, 2024 16:14:37.982183000 JST",,"6000  >  46728 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418925835 TSecr=806891232"
1021,497.836112,192.168.11.27,192.168.11.42,TCP,66,0.000071,,"Jan 11, 2024 16:14:37.982254000 JST",,46728  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806898800 TSecr=418925835
1022,497.867179,192.168.11.27,255.255.255.255,UDP,209,0.031067,Ÿ,"Jan 11, 2024 16:14:38.013321000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,54758  >  7000 Len=167
1023,497.873081,192.168.11.13,192.168.11.27,TCP,74,0.005902,œ,"Jan 11, 2024 16:14:38.019223000 JST",,53848  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943760735 TSecr=0 WS=128
1024,497.873227,192.168.11.27,192.168.11.13,TCP,74,0.000146,,"Jan 11, 2024 16:14:38.019369000 JST",,"6000  >  53848 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779319319 TSecr=943760735 WS=128"
1025,497.875188,192.168.11.42,192.168.11.27,TCP,66,0.001961,,"Jan 11, 2024 16:14:38.021330000 JST",,6000  >  38758 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418925876 TSecr=806898788
1026,497.87953,192.168.11.13,192.168.11.27,TCP,66,0.004342,,"Jan 11, 2024 16:14:38.025672000 JST",,53848  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943760741 TSecr=779319319
1027,497.880044,192.168.11.13,192.168.11.27,TCP,93,0.000514,,"Jan 11, 2024 16:14:38.026186000 JST",,"53848  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943760742 TSecr=779319319 [TCP segment of a reassembled PDU]"
1028,497.880135,192.168.11.27,192.168.11.13,TCP,66,0.000091,,"Jan 11, 2024 16:14:38.026277000 JST",,6000  >  53848 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779319326 TSecr=943760742
1029,497.880279,192.168.11.13,192.168.11.27,TCP,66,0.000144,,"Jan 11, 2024 16:14:38.026421000 JST",,"53848  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943760742 TSecr=779319319"
1030,497.881509,192.168.11.27,192.168.11.13,TCP,66,0.00123,,"Jan 11, 2024 16:14:38.027651000 JST",,"6000  >  53848 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779319327 TSecr=943760742"
1031,497.887714,192.168.11.13,192.168.11.27,TCP,66,0.006205,,"Jan 11, 2024 16:14:38.033856000 JST",,53848  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943760749 TSecr=779319327
1032,505.000844,192.168.11.27,192.168.11.42,TCP,74,7.11313,,"Jan 11, 2024 16:14:45.146986000 JST",,45118  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806905964 TSecr=0 WS=128
1033,505.014786,192.168.11.42,192.168.11.27,TCP,74,0.013942,,"Jan 11, 2024 16:14:45.160928000 JST",,"6000  >  45118 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418933015 TSecr=806905964 WS=128"
1034,505.014908,192.168.11.27,192.168.11.42,TCP,66,0.000122,,"Jan 11, 2024 16:14:45.161050000 JST",,45118  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806905978 TSecr=418933015
1035,505.015054,192.168.11.27,192.168.11.42,TCP,93,0.000146,,"Jan 11, 2024 16:14:45.161196000 JST",,"45118  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806905979 TSecr=418933015 [TCP segment of a reassembled PDU]"
1036,505.015144,192.168.11.27,192.168.11.42,TCP,66,0.00009,,"Jan 11, 2024 16:14:45.161286000 JST",,"45118  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806905979 TSecr=418933015"
1037,505.023184,192.168.11.42,192.168.11.27,TCP,66,0.00804,,"Jan 11, 2024 16:14:45.169326000 JST",,6000  >  45118 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418933024 TSecr=806905979
1038,505.023429,192.168.11.42,192.168.11.27,TCP,66,0.000245,,"Jan 11, 2024 16:14:45.169571000 JST",,"6000  >  38758 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418933025 TSecr=806898788"
1039,505.023505,192.168.11.27,192.168.11.42,TCP,66,0.000076,,"Jan 11, 2024 16:14:45.169647000 JST",,38758  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806905987 TSecr=418933025
1040,505.054611,192.168.11.27,255.255.255.255,UDP,209,0.031106,Ÿ,"Jan 11, 2024 16:14:45.200753000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,59386  >  7000 Len=167
1041,505.068482,192.168.11.42,192.168.11.27,TCP,66,0.013871,œ,"Jan 11, 2024 16:14:45.214624000 JST",,6000  >  45118 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418933068 TSecr=806905979
1042,505.109244,192.168.11.13,192.168.11.27,TCP,74,0.040762,,"Jan 11, 2024 16:14:45.255386000 JST",,53860  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943767971 TSecr=0 WS=128
1043,505.109386,192.168.11.27,192.168.11.13,TCP,74,0.000142,,"Jan 11, 2024 16:14:45.255528000 JST",,"6000  >  53860 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779326555 TSecr=943767971 WS=128"
1044,505.115759,192.168.11.13,192.168.11.27,TCP,66,0.006373,,"Jan 11, 2024 16:14:45.261901000 JST",,53860  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943767978 TSecr=779326555
1045,505.116198,192.168.11.13,192.168.11.27,TCP,93,0.000439,,"Jan 11, 2024 16:14:45.262340000 JST",,"53860  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943767978 TSecr=779326555 [TCP segment of a reassembled PDU]"
1046,505.116269,192.168.11.27,192.168.11.13,TCP,66,0.000071,,"Jan 11, 2024 16:14:45.262411000 JST",,6000  >  53860 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779326562 TSecr=943767978
1047,505.116322,192.168.11.13,192.168.11.27,TCP,66,0.000053,,"Jan 11, 2024 16:14:45.262464000 JST",,"53860  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943767978 TSecr=779326555"
1048,505.117278,192.168.11.27,192.168.11.13,TCP,66,0.000956,,"Jan 11, 2024 16:14:45.263420000 JST",,"6000  >  53860 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779326563 TSecr=943767978"
1049,505.123264,192.168.11.13,192.168.11.27,TCP,66,0.005986,,"Jan 11, 2024 16:14:45.269406000 JST",,53860  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943767985 TSecr=779326563
1050,512.613896,192.168.11.27,192.168.11.42,TCP,74,7.490632,,"Jan 11, 2024 16:14:52.760038000 JST",,47096  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806913577 TSecr=0 WS=128
1051,512.623974,192.168.11.42,192.168.11.27,TCP,74,0.010078,,"Jan 11, 2024 16:14:52.770116000 JST",,"6000  >  47096 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418940623 TSecr=806913577 WS=128"
1052,512.62412,192.168.11.27,192.168.11.42,TCP,66,0.000146,,"Jan 11, 2024 16:14:52.770262000 JST",,47096  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806913588 TSecr=418940623
1053,512.624288,192.168.11.27,192.168.11.42,TCP,93,0.000168,,"Jan 11, 2024 16:14:52.770430000 JST",,"47096  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806913588 TSecr=418940623 [TCP segment of a reassembled PDU]"
1054,512.624388,192.168.11.27,192.168.11.42,TCP,66,0.0001,,"Jan 11, 2024 16:14:52.770530000 JST",,"47096  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806913588 TSecr=418940623"
1055,512.63247,192.168.11.42,192.168.11.27,TCP,66,0.008082,,"Jan 11, 2024 16:14:52.778612000 JST",,6000  >  47096 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418940633 TSecr=806913588
1056,512.63285,192.168.11.42,192.168.11.27,TCP,66,0.00038,,"Jan 11, 2024 16:14:52.778992000 JST",,"6000  >  45118 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418940634 TSecr=806905979"
1057,512.632927,192.168.11.27,192.168.11.42,TCP,66,0.000077,,"Jan 11, 2024 16:14:52.779069000 JST",,45118  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806913596 TSecr=418940634
1058,512.662131,192.168.11.27,255.255.255.255,UDP,209,0.029204,Ÿ,"Jan 11, 2024 16:14:52.808273000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46692  >  7000 Len=167
1059,512.667651,192.168.11.13,192.168.11.27,TCP,74,0.00552,œ,"Jan 11, 2024 16:14:52.813793000 JST",,50592  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943775530 TSecr=0 WS=128
1060,512.66777,192.168.11.27,192.168.11.13,TCP,74,0.000119,,"Jan 11, 2024 16:14:52.813912000 JST",,"6000  >  50592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779334113 TSecr=943775530 WS=128"
1061,512.675462,192.168.11.42,192.168.11.27,TCP,66,0.007692,,"Jan 11, 2024 16:14:52.821604000 JST",,6000  >  47096 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418940676 TSecr=806913588
1062,512.675961,192.168.11.13,192.168.11.27,TCP,66,0.000499,,"Jan 11, 2024 16:14:52.822103000 JST",,50592  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943775538 TSecr=779334113
1063,512.676147,192.168.11.13,192.168.11.27,TCP,93,0.000186,,"Jan 11, 2024 16:14:52.822289000 JST",,"50592  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943775538 TSecr=779334113 [TCP segment of a reassembled PDU]"
1064,512.676217,192.168.11.27,192.168.11.13,TCP,66,0.00007,,"Jan 11, 2024 16:14:52.822359000 JST",,6000  >  50592 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779334122 TSecr=943775538
1065,512.676284,192.168.11.13,192.168.11.27,TCP,66,0.000067,,"Jan 11, 2024 16:14:52.822426000 JST",,"50592  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943775538 TSecr=779334113"
1066,512.677954,192.168.11.27,192.168.11.13,TCP,66,0.00167,,"Jan 11, 2024 16:14:52.824096000 JST",,"6000  >  50592 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779334123 TSecr=943775538"
1067,512.682772,192.168.11.13,192.168.11.27,TCP,66,0.004818,,"Jan 11, 2024 16:14:52.828914000 JST",,50592  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943775546 TSecr=779334123
1068,520.722335,192.168.11.27,192.168.11.42,TCP,74,8.039563,,"Jan 11, 2024 16:15:00.868477000 JST",,47106  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806921686 TSecr=0 WS=128
1069,520.732391,192.168.11.42,192.168.11.27,TCP,74,0.010056,,"Jan 11, 2024 16:15:00.878533000 JST",,"6000  >  47106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418948732 TSecr=806921686 WS=128"
1070,520.732515,192.168.11.27,192.168.11.42,TCP,66,0.000124,,"Jan 11, 2024 16:15:00.878657000 JST",,47106  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806921696 TSecr=418948732
1071,520.732657,192.168.11.27,192.168.11.42,TCP,93,0.000142,,"Jan 11, 2024 16:15:00.878799000 JST",,"47106  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806921696 TSecr=418948732 [TCP segment of a reassembled PDU]"
1072,520.732772,192.168.11.27,192.168.11.42,TCP,66,0.000115,,"Jan 11, 2024 16:15:00.878914000 JST",,"47106  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806921696 TSecr=418948732"
1073,520.740784,192.168.11.42,192.168.11.27,TCP,66,0.008012,,"Jan 11, 2024 16:15:00.886926000 JST",,6000  >  47106 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418948742 TSecr=806921696
1074,520.741208,192.168.11.42,192.168.11.27,TCP,66,0.000424,,"Jan 11, 2024 16:15:00.887350000 JST",,"6000  >  47096 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418948742 TSecr=806913588"
1075,520.741299,192.168.11.27,192.168.11.42,TCP,66,0.000091,,"Jan 11, 2024 16:15:00.887441000 JST",,47096  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806921705 TSecr=418948742
1076,520.770404,192.168.11.27,255.255.255.255,UDP,209,0.029105,Ÿ,"Jan 11, 2024 16:15:00.916546000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,52322  >  7000 Len=167
1077,520.782614,192.168.11.42,192.168.11.27,TCP,66,0.01221,œ,"Jan 11, 2024 16:15:00.928756000 JST",,6000  >  47106 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418948784 TSecr=806921696
1078,520.862187,192.168.11.13,192.168.11.27,TCP,74,0.079573,,"Jan 11, 2024 16:15:01.008329000 JST",,54648  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943783724 TSecr=0 WS=128
1079,520.862358,192.168.11.27,192.168.11.13,TCP,74,0.000171,,"Jan 11, 2024 16:15:01.008500000 JST",,"6000  >  54648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779342308 TSecr=943783724 WS=128"
1080,520.868864,192.168.11.13,192.168.11.27,TCP,66,0.006506,,"Jan 11, 2024 16:15:01.015006000 JST",,54648  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943783731 TSecr=779342308
1081,520.869353,192.168.11.13,192.168.11.27,TCP,93,0.000489,,"Jan 11, 2024 16:15:01.015495000 JST",,"54648  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943783732 TSecr=779342308 [TCP segment of a reassembled PDU]"
1082,520.869435,192.168.11.27,192.168.11.13,TCP,66,0.000082,,"Jan 11, 2024 16:15:01.015577000 JST",,6000  >  54648 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779342315 TSecr=943783732
1083,520.869516,192.168.11.13,192.168.11.27,TCP,66,0.000081,,"Jan 11, 2024 16:15:01.015658000 JST",,"54648  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943783732 TSecr=779342308"
1084,520.870598,192.168.11.27,192.168.11.13,TCP,66,0.001082,,"Jan 11, 2024 16:15:01.016740000 JST",,"6000  >  54648 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779342316 TSecr=943783732"
1085,520.876478,192.168.11.13,192.168.11.27,TCP,66,0.00588,,"Jan 11, 2024 16:15:01.022620000 JST",,54648  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943783739 TSecr=779342316
1086,528.255954,192.168.11.42,192.168.11.27,TCP,66,7.379476,,"Jan 11, 2024 16:15:08.402096000 JST",,"6000  >  47106 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418956255 TSecr=806921696"
1087,528.256101,192.168.11.27,192.168.11.42,TCP,66,0.000147,,"Jan 11, 2024 16:15:08.402243000 JST",,47106  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806929220 TSecr=418956255
1088,550.193915,192.168.11.27,192.168.11.42,TCP,74,21.937814,,"Jan 11, 2024 16:15:30.340057000 JST",,45848  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806951157 TSecr=0 WS=128
1089,550.203906,192.168.11.42,192.168.11.27,TCP,74,0.009991,,"Jan 11, 2024 16:15:30.350048000 JST",,"6000  >  45848 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418978204 TSecr=806951157 WS=128"
1090,550.204055,192.168.11.27,192.168.11.42,TCP,66,0.000149,,"Jan 11, 2024 16:15:30.350197000 JST",,45848  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806951167 TSecr=418978204
1091,550.204224,192.168.11.27,192.168.11.42,TCP,93,0.000169,,"Jan 11, 2024 16:15:30.350366000 JST",,"45848  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806951168 TSecr=418978204 [TCP segment of a reassembled PDU]"
1092,550.204325,192.168.11.27,192.168.11.42,TCP,66,0.000101,,"Jan 11, 2024 16:15:30.350467000 JST",,"45848  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806951168 TSecr=418978204"
1093,550.212435,192.168.11.42,192.168.11.27,TCP,66,0.00811,,"Jan 11, 2024 16:15:30.358577000 JST",,6000  >  45848 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418978213 TSecr=806951168
1094,550.244156,192.168.11.27,255.255.255.255,UDP,209,0.031721,Ÿ,"Jan 11, 2024 16:15:30.390298000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a2022626262222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,46067  >  7000 Len=167
1095,550.254227,192.168.11.42,192.168.11.27,TCP,66,0.010071,œ,"Jan 11, 2024 16:15:30.400369000 JST",,6000  >  45848 [ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418978256 TSecr=806951168
1096,550.266734,192.168.11.13,192.168.11.27,TCP,74,0.012507,,"Jan 11, 2024 16:15:30.412876000 JST",,44020  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=943813130 TSecr=0 WS=128
1097,550.266894,192.168.11.27,192.168.11.13,TCP,74,0.00016,,"Jan 11, 2024 16:15:30.413036000 JST",,"6000  >  44020 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=779371712 TSecr=943813130 WS=128"
1098,550.273343,192.168.11.13,192.168.11.27,TCP,66,0.006449,,"Jan 11, 2024 16:15:30.419485000 JST",,44020  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=943813137 TSecr=779371712
1099,550.273838,192.168.11.13,192.168.11.27,TCP,93,0.000495,,"Jan 11, 2024 16:15:30.419980000 JST",,"44020  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=943813137 TSecr=779371712 [TCP segment of a reassembled PDU]"
1100,550.273909,192.168.11.27,192.168.11.13,TCP,66,0.000071,,"Jan 11, 2024 16:15:30.420051000 JST",,6000  >  44020 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=779371719 TSecr=943813137
1101,550.273973,192.168.11.13,192.168.11.27,TCP,66,0.000064,,"Jan 11, 2024 16:15:30.420115000 JST",,"44020  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=943813137 TSecr=779371712"
1102,550.275053,192.168.11.27,192.168.11.13,TCP,66,0.00108,,"Jan 11, 2024 16:15:30.421195000 JST",,"6000  >  44020 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=779371721 TSecr=943813137"
1103,550.28091,192.168.11.13,192.168.11.27,TCP,66,0.005857,,"Jan 11, 2024 16:15:30.427052000 JST",,44020  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=943813144 TSecr=779371721
1104,557.8735,192.168.11.27,192.168.11.42,TCP,74,7.59259,,"Jan 11, 2024 16:15:38.019642000 JST",,46530  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=806958837 TSecr=0 WS=128
1105,557.88335,192.168.11.42,192.168.11.27,TCP,74,0.00985,,"Jan 11, 2024 16:15:38.029492000 JST",,"6000  >  46530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=418985884 TSecr=806958837 WS=128"
1106,557.883458,192.168.11.27,192.168.11.42,TCP,66,0.000108,,"Jan 11, 2024 16:15:38.029600000 JST",,46530  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=806958847 TSecr=418985884
1107,557.883597,192.168.11.27,192.168.11.42,TCP,93,0.000139,,"Jan 11, 2024 16:15:38.029739000 JST",,"46530  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=806958847 TSecr=418985884 [TCP segment of a reassembled PDU]"
1108,557.883711,192.168.11.27,192.168.11.42,TCP,66,0.000114,,"Jan 11, 2024 16:15:38.029853000 JST",,"46530  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=806958847 TSecr=418985884"
1109,557.891783,192.168.11.42,192.168.11.27,TCP,66,0.008072,,"Jan 11, 2024 16:15:38.037925000 JST",,6000  >  46530 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=418985894 TSecr=806958847
1110,557.892023,192.168.11.42,192.168.11.27,TCP,66,0.00024,,"Jan 11, 2024 16:15:38.038165000 JST",,"6000  >  45848 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=418985894 TSecr=806951168"
1111,557.892091,192.168.11.27,192.168.11.42,TCP,66,0.000068,,"Jan 11, 2024 16:15:38.038233000 JST",,45848  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=806958856 TSecr=418985894
